Time,Timestamp,Data
7.9403947,1035596128867300,02
8.9494254,1035597137898000,02
9.956336,1035598144808600,00
10.9691226,1035599157595200,14
11.9771106,1035600165583200,01
12.9912329,1035601179705500,01
14.0036051,1035602192077700,00
15.0156485,1035603204121100,00
16.0272787,1035604215751300,00
17.0374745,1035605225947100,00
18.0463603,1035606234832900,41
19.0556444,1035607244117000,20
20.0651327,1035608253605300,36
21.0728868,1035609261359400,03
22.0824805,1035610270953100,00
23.0918445,1035611280317100,0E
24.1040399,1035612292512500,AC
25.1030899,1035613291562500,F0
26.1186266,1035614307099200,00
27.1243537,1035615312826300,64
28.1348219,1035616323294500,02
29.1420601,1035617330532700,02
30.1561009,1035618344573500,00
31.1708976,1035619359370200,12
32.1795534,1035620368026000,02
33.195314,1035621383786600,04
34.2100244,1035622398497000,FF
35.2085884,1035623397061000,D4
36.2167261,1035624405198700,FF
37.2282539,1035625416726500,36
38.2393464,1035626427819000,FF
39.2480493,1035627436521900,87
40.2585449,1035628447017500,FF
41.2649756,1035629453448200,15
42.2774357,1035630465908300,00
43.2891765,1035631477649100,04
44.3004619,1035632488934500,50
45.3135436,1035633502016200,41
